loss_slope,loss_change,loss_std,loss_mean,nan_ratio,gpu_mean,gpu_std,gpu_range,gpu_flatness,mem_std,ckpt_count,minutes_since_ckpt,job_id,window_start,elapsed_min,label,ghost_type
-0.028434949944382733,-0.8573999999999999,0.24746879814545422,2.211116666666667,0.0,81.56633333333333,3.746283031960554,18.370000000000005,0.2226487523992323,2.8939762150600568,1,14,72,10,40.0,0,nan_loss
-0.02612427141268081,-0.7265999999999999,0.22759613167968287,2.0745133333333334,0.0,81.837,3.7065151198036865,18.370000000000005,0.22438873413803784,2.8494882386530778,1,19,72,15,45.0,0,nan_loss
-0.02158985539488325,-0.5811999999999997,0.1921199115136169,1.96396,0.0,82.73633333333332,3.7330242282750983,18.370000000000005,0.21916565900846435,2.9166275997383613,1,24,72,20,50.0,0,nan_loss
-0.01579334816462742,-0.4437000000000002,0.14835984515884193,1.8784966666666665,0.0,83.45033333333335,4.171808147820586,18.409999999999997,0.22445820433436534,2.7112240777921692,1,29,72,25,55.0,0,nan_loss
-0.009374460511679674,-0.3477999999999999,0.09850538642914687,1.8151533333333334,0.0,84.10100000000003,4.615893810159271,18.659999999999997,0.2537626881344067,2.5439423473551175,0,30,72,30,60.0,0,nan_loss
-0.0035132369299221665,-0.1460999999999999,0.0439446571142487,1.7725333333333333,0.0,85.26500000000001,4.804238233060472,18.659999999999997,0.3073010490622019,2.5873530876167634,0,30,72,35,65.0,0,nan_loss
-0.0004104338153504172,-0.01330000000000009,0.008128578528186159,1.7534233333333331,0.0,87.21266666666669,3.030091234416695,10.780000000000001,0.38936627282491926,2.664886093042044,0,30,72,40,70.0,0,nan_loss
6.674082313271562e-07,-0.0007999999999999119,0.0019594783886421356,1.7512333333333336,0.0,88.26299999999999,2.2194385926775864,9.460000000000008,0.4432217637169492,2.711530133829729,0,30,72,45,75.0,0,nan_loss
4.794215795323218e-05,0.0008999999999999009,0.0015297240128714525,1.7507833333333334,0.0,88.96333333333332,1.5793233431511815,9.460000000000008,0.5248868778280541,2.726921035404827,0,30,72,50,80.0,0,nan_loss
2.558398220208388e-06,0.001100000000000101,0.001225148517074119,1.7511366666666668,0.0,89.25566666666667,0.583801811881015,2.5600000000000023,0.6264852019874698,2.5631183481584827,0,30,72,55,85.0,0,nan_loss
-0.00465592880978871,-0.7208999999999999,0.12956206852315993,1.7271800000000002,0.0,88.76099999999998,1.6026901343262416,7.070000000000007,0.5623424471592006,2.6053363186608625,0,30,72,60,90.0,0,nan_loss
-0.02347370411568414,-0.7516,0.2924838029513581,1.6050966666666668,0.0,87.49466666666666,3.321398032288345,15.810000000000002,0.4713148057857953,2.2726127890357586,0,30,72,65,95.0,0,nan_loss
0.0,0.0,0.0,0.0,1.0,83.14966666666668,3.9188905601231356,13.810000000000002,0.23870277389085529,2.2195910784546675,0,30,72,100,130.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,83.31899999999999,4.042783158501909,13.810000000000002,0.23328774837100796,2.4043784366581447,0,30,72,105,135.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,82.35899999999998,4.0623953114716285,14.010000000000005,0.23625254582484728,2.6781535928073033,0,30,72,110,140.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,81.72033333333333,3.9282629607612694,13.210000000000008,0.2423735896364396,3.0563661975184417,0,30,72,115,145.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,82.79433333333334,3.7459984724443713,13.210000000000008,0.2612141956404251,3.066845809984947,0,30,72,120,150.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,83.43266666666666,3.7866396125794113,14.049999999999997,0.27348170501697483,3.0363464156047075,0,30,72,125,155.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,82.17899999999999,3.899490864202658,14.33999999999999,0.2376464803736786,3.275319509435513,0,30,72,130,160.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,81.67900000000002,3.5885079071948547,14.33999999999999,0.2610966057441254,3.209157054430338,0,30,72,135,165.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,82.90266666666666,3.9101295232880564,15.219999999999999,0.2479056248931442,2.9860387918891247,0,30,72,140,170.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,83.68299999999999,3.6708256564429744,15.219999999999999,0.24194894043050222,2.6581612065486167,0,30,72,145,175.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,82.83566666666667,4.047071931930814,16.010000000000005,0.21325097433634826,2.9471321087909623,0,30,72,150,180.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,81.98733333333334,3.996655212660818,16.010000000000005,0.23209283713485393,3.0555164866189153,0,30,72,155,185.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,80.08966666666666,10.316885021921857,46.660000000000004,0.17685083546773994,2.821019595032186,0,30,72,160,190.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,77.66499999999999,13.98277076738846,49.18000000000001,0.14151173571463427,2.7294448764049686,0,30,72,165,195.0,1,nan_loss
-0.030476596218020083,-0.8615999999999997,0.2654215533616079,2.335196666666667,0.0,88.12466666666666,5.284649299832698,19.689999999999998,0.22161088185847472,3.1590303716312844,2,4,73,0,30.0,0,none
-0.02558360400444947,-0.6990999999999998,0.22765646206998436,2.207416666666667,0.0,89.02633333333331,5.740759812274176,19.689999999999998,0.2454299255247122,3.2518445363960575,2,9,73,5,35.0,0,none
-0.017895773081201386,-0.5215000000000001,0.1674302833685976,2.1039766666666666,0.0,89.96933333333332,6.0531032995939835,19.689999999999998,0.28013910355486854,3.433071980343876,2,14,73,10,40.0,0,none
-0.010406251390433875,-0.35970000000000013,0.1072756837415741,2.030636666666667,0.0,92.537,4.007434881982904,13.579999999999998,0.3174603174603174,2.8664850523865555,2,19,73,15,45.0,0,none
-0.004288876529477238,-0.1581999999999999,0.05313592935941642,1.984363333333334,0.0,94.15666666666668,1.8493103819772627,7.780000000000001,0.36069651741293524,3.0485840793537067,1,24,73,20,50.0,0,none
-0.010074816462736443,-0.5460000000000003,0.15769798663549545,1.9106033333333334,0.0,92.99433333333333,4.312086643635796,16.929999999999993,0.37633013236439133,3.105066129193816,1,29,73,25,55.0,0,none
-0.022305672969966654,-0.649,0.24973904771892513,1.8082266666666666,0.0,92.71333333333334,4.304346898453031,16.909999999999997,0.384972786406478,3.2527368988796703,0,30,73,30,60.0,0,none
-0.030480689655172463,-0.6978,0.2980860518746596,1.6998966666666666,0.0,92.065,4.56264817110999,17.00999999999999,0.32111615546451105,3.1622681030481203,0,30,73,35,65.0,0,none
-0.03366760845383762,-0.7403,0.31684005465428977,1.57791,0.0,89.5353333333333,6.501064904220607,19.89999999999999,0.29813920016449064,2.9233888440187585,1,4,73,40,70.0,0,none
-0.02898387096774198,-0.7459,0.2881143735278289,1.45419,0.0,87.33199999999997,6.6148884596290305,19.89999999999999,0.27405027405027405,3.2145123010082473,1,9,73,45,75.0,0,none
-0.01600309232480536,-0.7439,0.18669769411776055,1.3304033333333332,0.0,84.67766666666665,9.1964111417927,38.50999999999999,0.20266964847298902,3.3613754459876826,1,14,73,50,80.0,0,none
-0.006134549499443848,-0.15769999999999995,0.06487080973408266,1.2582733333333331,0.0,80.00399999999999,13.220533171295829,40.449999999999996,0.23045136681500314,3.433659547609356,1,19,73,55,85.0,0,none
-0.0029128142380423043,-0.1786000000000001,0.039980634339917914,1.2328233333333332,0.0,76.731,13.024740394085915,40.449999999999996,0.19605191995673335,3.3020174977664114,2,4,73,60,90.0,0,none
-0.0003251167964405234,-0.056400000000000006,0.010048734580367136,1.21736,0.0,75.76833333333333,12.024566820564566,36.85,0.1993127147766323,3.2773380288819083,2,9,73,65,95.0,0,none
2.9988876529456583e-05,0.0034000000000000696,0.001276122599474236,1.2157133333333334,0.0,78.11366666666666,13.744958465641947,42.27,0.18953009607215213,3.2343435535239946,2,4,73,70,100.0,0,none
2.3804226918577652e-06,-0.00039999999999995595,0.0013531896475447232,1.2157766666666665,0.0,78.69166666666665,14.023567801700425,42.27,0.1907894736842105,3.129879816648982,2,9,73,75,105.0,0,none
-0.027780044493882182,-0.7627000000000002,0.24771067623786874,2.7508766666666657,0.0,85.33433333333333,2.832284923677152,14.310000000000002,0.3041107382550336,2.8260872244147026,0,30,74,0,30.0,0,none
-0.019402647385984486,-0.5587,0.18289720989913671,2.6399833333333333,0.0,85.90766666666666,3.1451960016649023,14.310000000000002,0.304717873279395,2.2116545842423045,0,30,74,5,35.0,0,none
-0.010907608453837687,-0.3651,0.11416753036169647,2.559903333333333,0.0,85.4793333333333,2.8393907014631776,12.5,0.26742899299151623,2.1092257663259595,0,30,74,10,40.0,0,none
-0.004506540600667453,-0.23950000000000005,0.05964392872148291,2.5118900000000006,0.0,85.36099999999998,2.950228635207787,12.5,0.2520643198609302,2.4190404204054867,0,30,74,15,45.0,0,none
-0.00032551724137941433,-0.02839999999999998,0.005225599380826026,2.4870666666666663,0.0,78.3,16.751125136340345,51.89,0.1942007634098976,2.594869724839551,0,30,74,20,50.0,0,none
-7.828698553953719e-05,-0.0051000000000001044,0.0031462870533729764,2.4857566666666666,0.0,72.94299999999998,20.732307983756495,51.89,0.15460894599349578,2.581093416020083,0,30,74,25,55.0,0,none
-0.011090878754171344,-0.9342000000000001,0.22278843848418667,2.4261366666666664,0.0,73.15433333333333,20.92628740497357,55.36,0.1434010779805172,2.699524567194914,1,4,74,30,60.0,0,none
-0.033028231368186965,-0.9339,0.38939335046824936,2.2710166666666667,0.0,74.11833333333333,21.739657477113624,55.82000000000001,0.15127803860198222,2.8428597495401617,1,9,74,35,65.0,0,none
-0.044584649610678595,-0.9297,0.45312419263989373,2.1160733333333335,0.0,75.412,22.599117740891273,55.82000000000001,0.1717805947162658,2.988371555806867,1,14,74,40,70.0,0,none
-0.045840956618465045,-0.9335999999999998,0.45954534131271774,1.9608166666666667,0.0,77.144,23.56956987303757,56.34,0.24078379275988038,2.940570409518081,1,19,74,45,75.0,0,none
-0.036730367074527294,-0.9299000000000002,0.4109200398563637,1.8056866666666662,0.0,86.08933333333333,17.760681656087666,55.64,0.2470187393526404,2.946915147894301,1,24,74,50,80.0,0,none
-0.017240622914349323,-0.9305000000000001,0.2795758224326433,1.6503866666666667,0.0,93.4,3.2035698837390774,13.170000000000002,0.3865120618419296,3.046251685815427,1,29,74,55,85.0,0,none
-0.004884694104560651,-0.4058999999999999,0.09710407641059955,1.5283966666666664,0.0,93.99866666666665,2.1797442255661306,10.75,0.4244730679156906,3.105399956348439,0,30,74,60,90.0,0,none
-0.01482840934371527,-0.44230000000000014,0.17374549794327207,1.458616666666667,0.0,91.81199999999998,5.171834877487873,17.620000000000005,0.33394748963611215,2.9871979438188485,0,30,74,65,95.0,0,none
-0.02172286985539494,-0.4679,0.21623574904873308,1.3786500000000004,0.0,90.10333333333334,5.905617288273561,17.620000000000005,0.31718254402274954,3.0633943410682356,0,30,74,70,100.0,0,none
-0.02520062291434931,-0.568,0.23688530755058096,1.28818,0.0,88.61466666666666,5.8281287639249095,17.620000000000005,0.2812803103782735,2.948321104176635,0,30,74,75,105.0,0,none
-0.02410333704115689,-0.5806,0.23030080718245194,1.1881566666666665,0.0,87.33533333333334,5.206500253422532,17.620000000000005,0.25650097293472496,2.977679950714799,0,30,74,80,110.0,0,none
-0.017065628476084574,-0.6667,0.17624633581691534,1.0844333333333334,0.0,85.81133333333334,4.160241766478909,16.72,0.24320697752432072,2.936819689543246,0,30,74,85,115.0,0,none
-0.010453993325917713,-0.3107,0.09372242877537668,0.9956033333333334,0.0,84.24366666666666,3.23057629877739,12.189999999999998,0.2645502645502646,2.9178572046395046,1,1,74,90,120.0,0,none
-0.008991746384872094,-0.2508,0.08255267550681403,0.94809,0.0,84.33666666666664,3.3207030714727996,12.319999999999993,0.24386141944164152,2.9950380446479956,1,6,74,95,125.0,0,none
-0.008232836484983325,-0.2774,0.0757302948334123,0.9017666666666666,0.0,84.969,3.382914276182593,12.319999999999993,0.25261324041811856,2.813591536334535,1,11,74,100,130.0,0,none
-0.007929810901001135,-0.19779999999999998,0.07355874455154872,0.8599099999999997,0.0,85.40000000000002,3.4299893099930596,12.319999999999993,0.2674783250322819,2.7474782174851815,1,16,74,105,135.0,0,none
-0.007514260289210248,-0.22219999999999995,0.07028900973046134,0.8247333333333332,0.0,85.15966666666667,3.2743971285651274,11.340000000000003,0.2749336367083808,2.6385538126447634,2,0,74,110,140.0,0,none
-0.006546429365962209,-0.17380000000000007,0.06244892811107509,0.7872266666666669,0.0,84.54299999999999,3.481498863037776,11.340000000000003,0.2813348855258053,2.8551517570096956,2,5,74,115,145.0,0,none
-0.0070347497219132695,-0.22460000000000002,0.06662625475157839,0.7533133333333334,0.0,84.59599999999999,3.5236624885668792,11.340000000000003,0.2871002871002871,3.1020134142556857,1,10,74,120,150.0,0,none
-0.0066455839822024635,-0.2127,0.0628024345777207,0.7168433333333333,0.0,85.36466666666666,3.42041589414049,11.519999999999996,0.302682392234631,3.013309734420866,1,15,74,125,155.0,0,none
-0.006447764182424933,-0.21819999999999995,0.0613108535796613,0.6853300000000001,0.0,85.51233333333334,3.617564266495099,13.25,0.27340435561421694,3.132230390986943,1,20,74,130,160.0,0,none
-0.018886562847608535,-0.5112999999999999,0.16789276554462443,2.8366166666666666,0.0,72.72666666666667,17.437998419798326,48.02,0.17084953458230234,3.406874569650803,3,4,75,0,30.0,0,none
-0.013973526140155793,-0.4112999999999998,0.13070435272867623,2.761086666666666,0.0,73.93533333333335,18.344813750909424,53.13,0.16429664041697353,3.521396503282944,3,9,75,5,35.0,0,none
-0.008254037819799852,-0.25849999999999973,0.08467393833602715,2.70395,0.0,74.854,17.156801100438273,53.13,0.2222222222222222,3.468470444190383,3,4,75,10,40.0,0,none
-0.004266051167964463,-0.16049999999999986,0.053721587736112984,2.670163333333333,0.0,80.80099999999999,9.013480404372109,53.13,0.2231799291980914,2.914631461361035,3,9,75,15,45.0,0,none
-0.0009794883203560073,-0.10319999999999974,0.021994599337109996,2.6491599999999997,0.0,81.97166666666668,5.253045518765492,20.35000000000001,0.3186112942210504,3.0084602927965234,3,4,75,20,50.0,0,none
-0.0033951946607342315,-0.5263999999999998,0.09614001502438452,2.6263133333333335,0.0,82.96566666666666,4.764296158813901,18.47,0.32679738562091515,2.9181447683226573,3,9,75,25,55.0,0,none
-0.018594393770856567,-0.6278000000000001,0.23121989380001212,2.5289733333333335,0.0,83.74799999999999,5.45274695298923,18.47,0.2884998010346199,2.8277124834199276,3,4,75,30,60.0,0,none
-0.028950255839822085,-0.6822999999999999,0.2945153922406547,2.4213799999999996,0.0,83.13599999999998,4.796825755990448,18.11999999999999,0.30151798710750666,2.441157762665539,3,9,75,35,65.0,0,none
-0.032928476084538416,-0.6841000000000002,0.31650332771640105,2.3083566666666666,0.0,82.21266666666666,5.484123712033572,23.03,0.27645376549094364,2.3832629360232622,3,4,75,40,70.0,0,none
-0.029417775305895524,-0.6762000000000001,0.29717016167322197,2.1952366666666663,0.0,82.219,5.449120020700589,23.03,0.25757172040145654,2.5144193277087954,3,9,75,45,75.0,0,none
-0.01839986651835377,-0.6881999999999999,0.22550745107177475,2.0818133333333337,0.0,82.98933333333333,5.134202913360121,23.03,0.2421509686038743,2.4775544393615236,3,4,75,50,80.0,0,none
-0.0033965962180200673,-0.10270000000000001,0.038920597374654975,1.9860900000000001,0.0,83.76999999999998,5.370292977730979,23.03,0.24668254508336165,2.7520436043057153,3,9,75,55,85.0,0,none
-0.006237308120133535,-0.3641000000000001,0.09010871094899144,1.9419566666666663,0.0,82.78366666666666,4.713745491173188,19.60000000000001,0.25217391304347825,2.7019333818582565,3,4,75,60,90.0,0,none
-0.012875684093437203,-0.371,0.14367496820563033,1.8794533333333336,0.0,81.60466666666667,4.418686632423209,18.980000000000004,0.24503591043515005,3.1034869994178407,3,9,75,65,95.0,0,none
-0.01812126807563965,-0.3869,0.1763871217584272,1.813316666666667,0.0,81.65,4.081984811338719,14.799999999999997,0.26067415730337096,3.464705791582053,3,4,75,70,100.0,0,none
-0.02064251390433819,-0.48950000000000005,0.1917628300502704,1.7380033333333336,0.0,82.359,4.056619569707435,14.799999999999997,0.2577777777777779,3.4406302555717247,3,9,75,75,105.0,0,none
-0.019178976640711942,-0.5118,0.1825531091369182,1.6570033333333334,0.0,83.06799999999998,4.462203790355911,16.679999999999993,0.2576174824553612,3.6218636086964953,2,14,75,80,110.0,0,none
-0.012869810901001135,-0.5091000000000001,0.13128714077674683,1.5719,0.0,82.63533333333332,4.171439186766227,16.679999999999993,0.24605464109960987,3.4120477559508005,2,19,75,85,115.0,0,none
-0.00723819799777535,-0.2489999999999999,0.06951094438208194,1.5143833333333336,0.0,82.15266666666669,4.0359665784322605,16.679999999999993,0.2643091505650749,3.453499175554492,2,4,75,90,120.0,0,none
-0.004673303670745309,-0.1552,0.04903557993946844,1.48547,0.0,81.61,4.648820638972139,18.909999999999997,0.23752969121140152,3.0945831526861403,2,9,75,95,125.0,0,none
-0.002343515016685242,-0.0766,0.030649618630942572,1.4656766666666667,0.0,82.475,4.504783198630835,18.909999999999997,0.23966942148760334,2.929309057705512,2,4,75,100,130.0,0,none
-0.0008424916573971371,-0.032299999999999995,0.019091445437391292,1.4553933333333335,0.0,83.74566666666668,4.9560203680865635,20.590000000000003,0.258974816931595,2.834021092997643,2,9,75,105,135.0,0,none
4.2669632925428675e-05,-0.0019000000000000128,0.0029341589747130226,1.4514733333333334,0.0,83.64700000000002,5.0802100678351225,20.590000000000003,0.2476727303783415,2.7821947571416823,3,4,75,110,140.0,0,none
0.00014382647385980868,0.0017000000000000348,0.002446923238136705,1.4512300000000002,0.0,82.66066666666667,5.261040412525095,20.590000000000003,0.24935511607910585,2.695251482803702,3,9,75,115,145.0,0,none
0.00012295884315904884,0.0008999999999999009,0.002494271213979928,1.4519833333333334,0.0,81.77833333333335,5.874529815700621,20.590000000000003,0.2504317789291883,2.7965976153573155,2,14,75,120,150.0,0,none
9.784204671853806e-05,0.007600000000000051,0.002575137536779994,1.4525000000000001,0.0,82.67766666666667,5.298770727463327,20.10000000000001,0.2611671469740634,2.9233794181088126,2,19,75,125,155.0,0,none
4.6229143492729174e-05,-0.000500000000000167,0.0022442420150737266,1.452893333333333,0.0,83.46633333333332,5.60725808414614,20.260000000000005,0.2544082814281955,2.6154924966437965,2,4,75,130,160.0,0,none
3.730812013345799e-05,0.005300000000000082,0.002112136885294654,1.4534433333333332,0.0,83.10166666666666,5.415569581206476,20.260000000000005,0.22359290670778725,2.7483588840534567,2,9,75,135,165.0,0,none
7.15239154615818e-05,0.0021999999999999797,0.002006104572437719,1.4534766666666663,0.0,81.942,5.079775191876113,20.260000000000005,0.25226165622825336,2.845538418101027,2,4,75,140,170.0,0,none
5.7174638486785785e-06,0.0012999999999998568,0.001895096010467243,1.4535833333333332,0.0,81.56366666666666,5.439260049757584,21.819999999999993,0.22326584032643007,2.807386863259142,2,9,75,145,175.0,0,none
-1.4949944382677747e-05,0.0016000000000000458,0.001726023046067336,1.4534866666666668,0.0,82.42833333333331,4.916079795482935,21.819999999999993,0.22242675256941252,2.6526029145392696,3,4,75,150,180.0,0,none
-3.666295884320615e-05,-0.0019000000000000128,0.001549996415766481,1.4534466666666668,0.0,83.19366666666666,5.116977286988437,21.819999999999993,0.22140784852649256,2.6568592360153387,3,9,75,155,185.0,0,none
-3.630700778646735e-05,-0.0018000000000000238,0.0015181860521322602,1.4535666666666667,0.0,82.78533333333334,4.795724299368714,20.72999999999999,0.23148148148148145,2.735588520877283,3,4,75,160,190.0,0,none
1.646273637372043e-05,-0.00029999999999996696,0.0014034243834279178,1.45348,0.0,81.8,4.165115444578536,17.799999999999997,0.26137899954934646,2.5800206717518117,3,9,75,165,195.0,0,none
4.349276974413019e-05,0.00039999999999995595,0.0013444577593463868,1.4533900000000002,0.0,81.183,4.922842776282825,20.950000000000003,0.23677335075114297,2.4789916408805324,3,4,75,170,200.0,0,none
1.0456062291265626e-06,-0.00019999999999997797,0.0013737256721129817,1.4533433333333332,0.0,81.79366666666668,4.437048180441086,20.950000000000003,0.25969374048535854,2.7003608812321533,3,9,75,175,205.0,0,none
-0.03507515016685214,-1.0322,0.3049254476461783,2.843726666666667,0.0,79.37599999999999,3.1777660916646044,12.689999999999998,0.3147726039292304,3.0677865527662336,2,9,76,0,30.0,0,nan_loss
-0.031853281423804294,-0.8626,0.27697269558568405,2.67483,0.0,79.02733333333332,2.930495900393349,11.079999999999998,0.2997725863138309,2.966956615044371,2,14,76,5,35.0,0,nan_loss
-0.029841512791991192,-0.8987000000000003,0.25991336454031505,2.52256,0.0,79.23066666666666,2.8168823586053824,11.079999999999998,0.31977064725989635,2.7333675810862563,2,4,76,10,40.0,0,nan_loss
-0.027985628476084594,-0.7608999999999999,0.24351283297235532,2.372986666666667,0.0,76.56833333333333,11.120185574990295,49.42,0.22064977554591794,2.8999794060571453,2,9,76,15,45.0,0,nan_loss
-0.02606743047830932,-0.7475,0.22713771703528235,2.2388500000000002,0.0,73.98133333333334,14.679350742530211,50.84,0.15657901841153282,2.897559145211707,2,14,76,20,50.0,0,nan_loss
-0.02377917686318135,-0.6691000000000003,0.20780020361448692,2.1166066666666663,0.0,74.08166666666668,14.766064942593504,50.84,0.1525111753878517,2.9295006969334096,2,4,76,25,55.0,0,nan_loss
0.0,0.0,0.0,0.0,1.0,73.341,12.682931141235976,36.3,0.21569356638155446,2.7887458152765046,0,30,76,60,90.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,72.46433333333334,13.15141454580288,36.75999999999999,0.19248639320323907,2.5924666289505485,0,30,76,65,95.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,72.75966666666666,13.356369886895001,36.75999999999999,0.19104084321475628,3.0305499317597273,0,30,76,70,100.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,72.722,13.331343368168115,36.75999999999999,0.18975332068311196,3.2019567801927336,0,30,76,75,105.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,72.96633333333334,13.532158606650881,38.379999999999995,0.1830461402512151,3.088143005468209,0,30,76,80,110.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,75.38566666666667,11.699092182254525,38.379999999999995,0.23640661938534296,3.4850525422469922,0,30,76,85,115.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,79.54199999999999,6.019742740904022,37.0,0.22179732313575543,3.205587985586004,0,30,76,90,120.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,80.32666666666664,3.325766411253536,14.329999999999998,0.2694165737644,3.315538317277201,0,30,76,95,125.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,80.11899999999999,3.3217187819962524,14.329999999999998,0.2776182270725638,3.0449890348279127,0,30,76,100,130.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,79.973,3.526681301166862,16.310000000000002,0.2679231337767924,2.88005449408321,0,30,76,105,135.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,79.78166666666668,3.248162643026909,14.02000000000001,0.28670291646070195,3.342404074913745,0,30,76,110,140.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,79.50733333333332,3.5052208045840545,14.02000000000001,0.2636603327575234,3.1269171186116647,0,30,76,115,145.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,79.19566666666667,3.875076501036965,15.590000000000003,0.23409751372295762,3.0101566773545576,0,30,76,120,150.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,79.318,3.891751448041529,15.489999999999995,0.24052417682673954,3.172332983082887,0,30,76,125,155.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,76.068,10.628430238437534,42.279999999999994,0.18644721615018642,3.0877392844747913,0,30,76,130,160.0,1,nan_loss
0.0,0.0,0.0,0.0,1.0,73.81933333333333,13.068111042619059,42.279999999999994,0.16421291053227632,3.1054725172758437,0,30,76,135,165.0,1,nan_loss
-0.0220149944382648,-0.6629,0.19182231697299687,2.1368266666666664,0.0,89.98433333333332,4.759237112068372,21.540000000000006,0.22643866635433743,3.062936880403077,1,6,77,0,30.0,0,none
-0.021181268075639664,-0.6056999999999999,0.1850624127753181,2.0308266666666666,0.0,88.85500000000002,4.42317740242615,21.540000000000006,0.2603465302091749,2.9053652476448164,1,11,77,5,35.0,0,none
-0.019585272525027876,-0.5371000000000001,0.17198160547634805,1.9315266666666668,0.0,88.68166666666666,4.077685686214124,18.42,0.28464860620337656,2.6448899157935983,1,16,77,10,40.0,0,none
-0.017426496106785365,-0.5325000000000002,0.15415434116495064,1.84161,0.0,89.33466666666666,3.623290156136485,14.370000000000005,0.2897102897102897,2.7749125311540097,1,21,77,15,45.0,0,none
-0.015658264738598476,-0.4364999999999999,0.13841762528265283,1.7559633333333333,0.0,88.70133333333335,3.6633133757418146,14.370000000000005,0.2863066442886762,2.8658503488881304,1,26,77,20,50.0,0,none
-0.014921935483871015,-0.4839,0.13208914788463466,1.6782633333333332,0.0,88.78699999999999,3.7531499215103747,13.760000000000005,0.2602063705697623,2.9503849842953644,0,30,77,25,55.0,0,none
-0.014301601779755306,-0.4099999999999999,0.12602338693891524,1.6025833333333332,0.0,89.89533333333335,3.8542372642182903,14.299999999999997,0.25226165622825336,2.905513073834331,0,30,77,30,60.0,0,none
-0.013399110122358207,-0.40459999999999985,0.11848441341468598,1.5376333333333334,0.0,90.03999999999998,3.896675506120569,14.489999999999995,0.2330814981514226,2.8710180346970224,0,30,77,35,65.0,0,none
-0.012535995550611837,-0.34189999999999987,0.11106119179183256,1.4750966666666665,0.0,89.86999999999999,4.192106073721577,14.909999999999997,0.23373901829612312,3.111013125441078,0,30,77,40,70.0,0,none
-0.011623403781980018,-0.31499999999999995,0.10331340582045596,1.4110133333333332,0.0,90.90033333333335,4.413164762641683,14.909999999999997,0.2379975379565039,3.58027287910976,0,30,77,45,75.0,0,none
-0.010245294771968888,-0.29170000000000007,0.09152257984903084,1.3568733333333334,0.0,90.67500000000001,4.838206795911064,16.269999999999996,0.2377244036396426,3.649868201577817,0,30,77,50,80.0,0,none
-0.008429855394883242,-0.21100000000000008,0.07708847125219179,1.3123599999999997,0.0,89.42800000000001,5.114363694537181,16.799999999999997,0.25422985885859567,3.5314312490358173,1,1,77,55,85.0,0,none
-0.006467919911012262,-0.2188000000000001,0.06385395880879709,1.2806166666666665,0.0,89.62466666666667,5.282951658137923,18.939999999999998,0.22319710613407223,3.528595502777589,1,6,77,60,90.0,0,none
-0.0035395995550612236,-0.13209999999999988,0.03979836470677322,1.2543500000000003,0.0,89.768,5.224818593342102,18.939999999999998,0.23604102230180693,3.778932080187029,1,11,77,65,95.0,0,none
-0.0010995105672970146,-0.017400000000000082,0.01720576421500139,1.2376366666666665,0.0,88.936,4.9537397320946654,18.939999999999998,0.24128463266494704,3.6687457741789027,1,16,77,70,100.0,0,none
-0.0003021134593993578,-0.020100000000000007,0.0076024265132186,1.2319333333333333,0.0,88.50700000000002,4.546855433520329,18.939999999999998,0.25300994590821835,2.9175834749554865,1,21,77,75,105.0,0,none
5.744160177972955e-05,0.00039999999999995595,0.0026660082520502345,1.22982,0.0,89.77366666666667,4.417102733190111,18.939999999999998,0.2311862244897958,2.9271244137093544,1,26,77,80,110.0,0,none
-4.244716351505046e-05,0.0024999999999999467,0.0025169293461146866,1.2301199999999999,0.0,89.41233333333331,4.699689836101481,18.840000000000003,0.20999275887038366,3.146697192648542,1,1,77,85,115.0,0,none
-6.771968854285699e-05,0.0017000000000000348,0.002663548176566156,1.2299866666666666,0.0,88.655,4.394275632380533,16.14,0.2303781379091197,3.1424425036727213,1,6,77,90,120.0,0,none
-0.01026598442714129,-0.35229999999999995,0.13806513664048414,1.168173333333333,0.0,89.57733333333334,4.815715200143058,16.28,0.22433665970449443,2.764378571919715,1,11,77,95,125.0,0,none
